Date,CVX,ENPH,EOG,NEE,TSLA,XOM
2017-05-24,-0.00047006268260540995,-0.051948003693320643,0.0015128584679229284,0.008563504010747236,0.020930680784285283,-0.003511717228910416
2017-05-25,-0.010450290222059344,0.0,-0.0178048080288411,0.011015428985527764,0.02130743638162036,-0.006561918368528485
2017-05-26,-0.0037102338509243937,-0.01369861671503625,0.0021970321243607316,7.143653169072728e-05,0.026228617616507632,-0.0024469162875985218
2017-05-30,-0.006302288490051433,0.04166662527455389,-0.0175399686086275,-0.0004265783079100416,0.030632936854847692,-0.005517966623594384
2017-05-31,-0.005573890846291563,0.013333320617675781,0.007699773543457189,0.005616665025366618,0.017636485991062267,-0.007398203514595858
2017-06-01,0.0076341753454611805,0.026315764707210976,0.0009959894267013158,0.003252022005995503,-0.0018767257398862869,0.0024845643402804374
2017-06-02,-0.011124912299703804,0.05128208067290285,-0.007964400011088224,0.005708655191193124,-0.001527722510787366,-0.014870022740663624
2017-06-05,0.0007757675821207233,-0.04878051439826525,-0.005352189268613583,-0.0060263550957657674,0.021980248714097206,0.0077987290129739595
2017-06-06,0.009497037312740098,-0.025641002128344415,0.018272911918248758,0.0004934093000641404,0.0159218742715026,0.013604934854839934
2017-06-07,-0.003839790390832043,0.013157882353605599,-0.02950549889231635,0.004650363067947971,0.019271708483604266,-0.003694297040669592
2017-06-08,0.0022164772896302587,0.025974079255291826,-0.00045345753830805524,-0.007925088435683625,0.028777999979157753,-0.0035840607943610214
2017-06-09,0.023076715869711828,-0.01265829088137238,0.022358238648928497,-0.008554192830326657,-0.03427033634338705,0.018729446196825483
2017-06-12,0.015413919982752766,-0.012820501064172207,-0.002220299491763278,-0.005847156637882267,0.004729671679755576,0.009741017990022138
2017-06-13,0.000832596456319834,0.06493508202528231,0.0075657483710136475,0.003801486022534162,0.04718532194258196,0.00036146345386844914
2017-06-14,-0.014149273699606724,-0.024390220854836775,-0.01799883869715868,0.008574529450210866,0.012528228772248573,-0.01072769381135752
2017-06-15,-0.0025327674730656335,-0.012499987892806708,-0.02125288544814019,0.005100645174133112,-0.013975690849574174,0.0023148508603345608
2017-06-16,0.018997392609956476,-0.025316506313829312,0.017003640665888886,0.00683757150536235,-0.010497150563255842,0.01495277214835733
2017-06-19,-0.008214235053479735,0.03896108017862199,-0.005083886202202459,-0.003150705593424896,-0.004308019545855357,-0.00874361938807755
2017-06-20,-0.009119460205489927,0.04999995157122683,-0.0024977919157113115,-0.0030196190145477253,0.006598147050542957,-0.005437491703397468
2017-06-21,-0.018689272657526623,-0.011904750923180218,-0.008309564277046988,-0.0063397430375307096,0.01117554424882039,-0.010569640229911248
2017-06-22,-0.0003830238932049923,0.04819279790599551,0.006542625982562056,0.00375728868284142,0.016498465012477537,-0.004420429988970076
2017-06-23,0.005265940735500463,0.022988483697581552,0.0011400570728388182,0.01094652212302094,0.0021954374532506815,0.006536514312991182
2017-06-26,-0.008190567925203673,-0.04494377808534078,-0.004555734345066287,0.007615383166215572,-0.015543088109582714,-0.00453375117480137
2017-06-27,-0.0006720962535512465,0.0,0.006979811508220912,-0.013589445687847923,-0.040054017543423526,-0.001600190756150699
2017-06-28,0.002017644812173147,0.02352938866532872,0.011591013117590032,-0.008786222939455302,0.024477666146892174,0.005178186216786784
2017-06-29,-0.0015339170013944914,-0.022988483697581663,0.01100860065956688,-0.007445703729992648,-0.028256648657213446,-0.010180304250704486
2017-06-30,0.002016675531541612,0.02352938866532872,0.005778092911124855,0.0011432870351033575,0.0023839082899164143,0.0003715908191923578
2017-07-03,0.018882352742962905,-0.011494241848790776,0.020437203013489613,-0.003639308814600173,-0.024861017541874753,0.016970393546247298
2017-07-05,-0.015803888213098305,-0.04651165208409025,-0.022409846650470966,-0.005730222873740698,-0.07240087231100589,-0.015225436990905505
2017-07-06,-0.007646860603593875,0.0,-0.018493892683952295,0.005402993652970034,-0.05582559174516721,-0.009029196389042426
2017-07-07,-0.0031787781217104127,-0.024390220854836775,-0.0021438736936761904,0.006519643273698916,0.014214882525563466,0.0012482791824697248
2017-07-10,-0.0043481343998151845,0.03749996367842012,0.013342502277490231,0.003915228158875683,0.0090352135473033,-0.000747907985238272
2017-07-11,0.0007761879193599608,-0.048192726093168936,0.011270099130946454,-0.00198531329473961,0.03534252795483339,0.005489113269171453
2017-07-12,0.00746693212728311,0.037974646297370906,-0.0006622506092638369,0.00021316159645312638,0.007028925342357439,0.004466429731097676
2017-07-13,0.0023102530100862495,-0.012195110427418387,0.01557489667216494,-0.0014205512033361734,-0.018542123378747166,0.00012371967102620118
2017-07-14,0.0029771943264185197,0.012345667202249944,0.0006536384520889893,0.007682559722874016,0.013512209263288222,0.0038281205707069166
2017-07-17,-0.0022022580929513813,-0.024390220854836775,0.00032660574397147535,-0.0048710217238130404,-0.0250472625679502,-0.005167287760435846
2017-07-18,-0.004701829180226547,0.0,-0.0021761793183311395,0.0036886557565642963,0.027130254389051922,-0.0032151447723224313
2017-07-19,0.007134466750061241,0.0,0.02846180574923074,0.002190772247383732,-0.009078761803985369,0.00310159072660543
2017-07-20,0.0016272933472591955,0.04999995157122683,-0.006891825916010785,0.011847663531329378,0.014327017051524393,0.0001235413695122034
2017-07-21,-0.013189134703220362,0.023809572804273094,-0.008007568389872821,0.00620331919667616,-0.004607190366594627,-0.00915160715647334
2017-07-24,-0.0004845563362178007,0.03488368708227374,0.004305374933313955,-0.008450862625283495,0.04299636569936682,-0.003120383140486571
2017-07-25,0.011531090831398805,0.11235957915637584,0.016718116395062932,-0.00027934070324697746,-0.008525099770780753,0.005008465224157321
2017-07-26,0.006992909112071954,0.020202000741265103,-0.0012647883274016225,0.016630851520259338,0.012514701075326817,0.0012456668926543735
2017-07-27,0.009417985115955041,-0.05940594351556927,0.012981333003473594,-0.005773683280711928,-0.027308396738741525,0.005723608348382259
2017-07-28,0.018942670570745168,0.01052630588288439,-0.005834688747282657,0.0032490143578745023,0.001823831604937487,-0.015217029959119333
2017-07-31,0.009896381443746272,-0.02083331393077925,-0.002934091591419663,0.006684572238834896,-0.034619599719763694,0.005527306987876512
2017-08-01,0.014561766089916883,0.02127657550770312,-0.007147187047928716,0.0032854018605272817,-0.01205677008226358,0.001624111813851803
2017-08-02,-0.0028888199988457153,-0.02083331393077925,-0.02265543069420417,0.0011599303411362616,0.019776573954314758,0.005363980709777172
2017-08-03,-0.009324613718018071,0.0,-0.037044720753510174,0.005451608405358188,0.0650526513735219,-0.0013649780892782681
2017-08-04,0.006214450079747413,-0.01063828775385156,0.01743501274962367,-0.005354244338795056,0.028292383368331286,-0.0034788082804494413
2017-08-07,-0.0029973905281980295,-0.06451613109971022,-0.008623146585590824,0.0023167579575187336,-0.004875225943531958,-0.0006231248428560932
2017-08-08,0.005192202769308318,0.022988483697581552,0.016504594603518274,0.0017678790624311436,0.02829631263376431,-0.0024953121122489597
2017-08-09,0.004893395031738468,0.044943845056852894,-0.00877679127858455,-0.0007467544018836536,-0.004627365110779436,0.0031266273929795307
2017-08-10,-0.007033487779322445,-0.10752690652985541,-0.013613745591391946,0.003260254670254703,-0.02236403470594972,-0.005916087158932215
2017-08-11,-0.007992342995183588,-0.012048181523292234,-0.006620153337272616,-0.003655867445124694,0.006949935317051015,-0.009623862094155888
2017-08-14,-0.004760418614301876,0.0,-0.0060995460397983425,0.005979207402831976,0.016570221297372845,0.0002553843292825153
2017-08-15,-0.0012878864897433173,-0.04878051439826525,-0.011023866712041586,0.00668646042868315,-0.004040664276399042,-0.002428512064289845
2017-08-16,-0.006047130807895651,0.05128208067290285,-0.023442895887553106,0.006239339207349426,0.0016007926501722114,-0.007304268155836402
2017-08-17,-0.008611108650842803,0.0,-0.01882818144619025,-0.009134473177881741,-0.030283041893870877,-0.015618768031728791
2017-08-18,0.005287326435954531,0.06097562482568364,0.008514667213581406,0.00888215958917482,-0.012673311114715258,0.004983076002282205
2017-08-21,-0.006574065079342217,-0.03448279405745802,-0.004755927061580123,0.0034685321299563476,-0.027629053784943403,-0.0033927887448651495
2017-08-22,0.005482491429847691,0.0,0.00657141930018712,0.002592062560457631,0.010329693388882788,0.00471352676723269
2017-08-23,0.002350837672552064,0.023809572804273094,0.010327755377496528,-0.0014478897520997513,0.03345540420719151,-0.0016941838927383435
2017-08-24,0.007785541792538542,0.05813954777818142,-0.005756987888469678,-0.0022053131589757635,0.00045360154190454693,-0.003654618779458052
2017-08-25,0.007352848128977518,0.03296700057711699,-0.0013002376972532925,0.005290986038158474,-0.013827155730014362,0.005109197078380978
2017-08-28,-0.004342363433981533,-0.02127657550770312,-0.013134312851716512,0.005196487604492095,-0.006866784012039551,-0.003258066241051738
2017-08-29,0.0009276938777755817,0.0,-0.002997373419257543,-0.0010603480790154496,0.004918102123601331,-0.00026199382162095386
2017-08-30,-0.0012052573908234443,0.03260866396255957,0.006253483946221383,-0.0006637084540509486,0.016754972691134018,-0.004578069603765722
2017-08-31,-0.0010209395592069015,-0.03157891764865317,0.015776228499988054,-0.0007300106715395493,0.0077014640323460615,0.003022363241200088
2017-09-01,0.01059276425566158,0.06521739271277505,0.0077654822090509334,-0.0023255670662460926,-0.001404947921586297,0.0031440933067925503
2017-09-05,0.006252637684637907,0.11224491037164586,0.0025688460516104517,0.0006659341702706101,-0.016347760005731682,0.007966423311412507
2017-09-06,0.021472751157792347,0.018348605792718242,0.023057998048013895,-0.013376898940376192,-0.01447411322118497,0.020731030941975703
2017-09-07,8.94153529955588e-05,0.1711711131194118,0.008537384687258065,0.00836447786747696,0.01764727961577761,0.003173435005394465
2017-09-08,-0.009123539371731826,0.0,-0.020542102431541198,-0.00822854650692828,-0.02056417827336232,-0.002657224688299986
2017-09-11,0.01570669936044289,-0.03846150319251662,0.013252154222115342,0.021179326269324728,0.05908562240162629,0.00545552392221893
2017-09-12,-0.0002666024810077383,-0.0319999694824219,0.006140818159609873,-0.014993177101169763,-0.00258466740618446,0.003154404205181205
2017-09-13,0.015023449483631879,0.06611563734210191,0.029727710246913563,-0.006370351349528014,0.009593398738436676,0.0033961445979997507
2017-09-14,0.0023647291840198648,0.007751930820906638,0.007464480483611702,0.009245615690907316,0.031155332074128017,0.004011599224779117
2017-09-15,0.0015729253465357473,0.17692309808449003,0.015689781752652898,0.0036103988757905103,0.005746213391062849,-0.00024966684517180315
2017-09-18,0.00488510134232123,-0.01307188320294328,-0.0018239269780857548,-0.011926003432019772,0.013664753291859899,0.0002497291942717972
2017-09-19,0.009983506865183456,0.0,0.0008597578677829176,-0.0025625414165095783,-0.025714352807659213,0.0016231810605864538
2017-09-20,0.00025794214523156,0.006622510282393357,0.011274683376397476,-0.007977212307279213,-0.0031724481425279283,0.00411386509833056
2017-09-21,0.000859336181960213,-0.07236843137199545,-0.003078956708153724,0.00027251814425666154,-0.019871143403731972,-0.008194090016796607
2017-09-22,0.007040525207435477,0.0,0.0070294324727679935,-0.002861267214494423,-0.041994069357169206,0.0003756463587631931
2017-09-25,0.0059678912520479965,-0.03546095992902232,0.018402955754492245,0.0031427032265525234,-0.017374506834339942,0.013263339033984467
2017-09-26,-0.003983353085243446,0.007352934086817919,0.006023398267496427,0.005993983494485988,0.0007536733698372267,-0.0011111531561027732
2017-09-27,-0.0005954824226712674,0.05839419170576576,0.004645479942114283,-0.009817474517356817,-0.012396827077865047,0.006675433191143165
2017-09-28,0.0014474566297819624,0.04137926952167148,-0.005137613754965797,0.005060175370051212,-0.004017951352455751,0.009333400324461616
2017-09-29,-0.001020447700506466,0.006622510282393357,-0.0008264909868932468,-0.0029934290752252624,0.004416978099188951,-0.0025552636898799053
2017-10-02,-0.0005955837933818708,0.006578941176802688,0.0045484051771127465,0.001296346993757913,0.001260661839917132,-0.004269186402608094
2017-10-03,0.0033211033443332205,0.039215727523399746,-0.006997468569329812,0.0010224696923308851,0.019354062073632994,0.0015922866246496081
2017-10-04,-0.0020369695432203017,-0.04402518929722532,-0.001761720993626703,0.011436877005966961,0.019733448385671926,0.00036705462697605995
2017-10-05,0.00850511317872571,0.006578941176802688,0.0022840412066427174,-0.005451827072645354,0.0009013983077243992,0.0028120348385263227
2017-10-06,-0.013071556102033144,-0.02614376640588656,-0.003728552969117116,-0.0019626087468650466,0.004362107763772327,-0.003779655889147082
2017-10-09,0.005810604948847331,-0.040268497721342444,0.003222540504379312,0.002915655234773329,-0.03906072378558045,0.00391669405748174
2017-10-10,0.009259799132464996,-0.03496500290228777,0.002901782573456302,0.00764026705941645,0.03688687271526536,0.0028036714025923004
2017-10-11,0.004461395184633954,0.014492739851898806,0.0015495462917065606,0.00563664034964817,-0.0027841047196057733,0.004132911552575003
2017-10-12,-0.0015923658317851253,0.007142850452539706,-0.0028888047676917106,0.0055379181635428765,0.003045706658163727,-0.0020575472061412636
2017-10-13,0.000167889594925974,-0.014184383971608927,-0.00031003048439437464,-0.0009951668209765563,-0.00030928456166490204,-0.00024305072911179337
2017-10-16,0.008140137534998537,0.014388475634778741,0.007858830779270631,0.006443170918901453,-0.013977550178338238,0.004854112890660511
2017-10-17,0.0007494129508009983,-0.028368767943217854,0.0024691109512635645,0.007589473776619116,0.014689141609866452,0.001811130410975803
2017-10-18,-0.01721843327945316,-0.080291980965148,-0.008107153860747118,-0.0008513283176034836,0.010962764159067495,-0.0024105640843081755
2017-10-19,0.0004231028128787173,0.023809501283202916,-0.009310877796455452,0.008718704681873746,-0.021798981582458632,-0.0002418803723803764
2017-10-20,0.003722668682763386,0.06201553897755763,0.01127812587005339,0.0018849199222557012,-0.019072835359806528,0.004471911001912909
2017-10-23,0.0024442458276336954,-0.036496315432303805,0.0013424619906765578,0.0014269808017488561,-0.023413464914415094,0.0015644660609988037
2017-10-24,0.0025226077158890803,0.00757575004991895,-0.005052707384078592,-0.0010361268225055342,0.0009494297097303317,0.0027627828139396016
2017-10-25,-0.006625856842557343,-0.04511282710736697,-0.0034208597656651962,-0.002334553727596278,-0.034090140970734484,-0.0035940857234769696
2017-10-26,0.0,0.03937013565078695,0.008008698526071223,-0.0030547155977221907,0.0010127374519863785,0.003607049769557502
2017-10-27,-0.04137127269584895,0.030303000199675578,0.015992558411861202,0.0159728995366879,-0.0162492452064249,0.00287568091999435
2017-10-30,0.0074863240566320766,0.09558823078252043,0.010764256743301726,-0.003080279371631467,-0.002462011664685293,-0.0020308594612625797
2017-10-31,0.013113349959246623,0.026845611810072167,0.0034161771480665237,-0.001867022308339017,0.03577226121725574,-0.002274747077921524
2017-11-01,8.634583308153587e-05,-0.08496731873370122,0.02423155080557704,-0.010898035479430468,-0.03152052936995098,0.0062385135836260375
2017-11-02,-0.004918753709265644,0.035714337412192876,0.006452220351310656,-0.022949629650530157,-0.06795811899941895,-0.004053575879813698
2017-11-03,-0.002947563195919045,0.02068963476083585,0.015055745907596174,0.018617165742024655,0.022822982448676532,-0.004189833121772568
2017-11-06,0.01782742678570104,0.006756750225933805,0.023540836222090578,-0.005175220502992017,-0.010813823575954284,0.006852374982781573
2017-11-07,0.0017089268823891057,-0.020134208857554126,-0.008133839216131311,0.023903825837183534,0.010799941188298634,-0.002030155242447762
2017-11-08,-0.004861886736018506,0.19863010566841788,-0.016589658906714266,-0.0036658596353490447,-0.005423931052012332,-0.0013158958316881186
2017-11-09,0.004885640165134486,0.04571431023733963,0.0043133318341765925,0.002130333194705347,-0.004599405105758847,0.005989921183637392
2017-11-10,-0.0005118312621190668,0.07650272262936864,-0.0019086625734934248,-0.000579962337443729,0.0,-0.0031245876348227064
2017-11-13,0.000426790883419903,0.17766492362920516,-0.001147796820667124,0.010440972820495276,0.040958453553772145,-0.0006031609880114974
2017-11-14,-0.0026443622690022206,0.021551704204748168,-0.01905026722941927,0.01033320485413558,-0.021242868646299873,-0.007841644592714525
2017-11-15,-0.004019899301578311,0.10126583169860681,-0.010832412837333716,-0.006565909900822953,0.008422362244802972,-0.012524122794403736
2017-11-16,-0.006934227858690023,0.06513413146620217,0.0006907682096604084,-0.000444795317362523,0.0038547989871628996,-0.008003795624195287
2017-11-17,0.0012219632468595254,-0.003597118908694741,0.0020701707813022274,-0.007947226849958744,0.008160004160156609,-0.00397236170285542
2017-11-20,8.708262224477181e-05,-0.07581228866172462,-0.001967427399913513,-0.0007688880335016135,-0.02002852395999022,0.0038633072797615853
2017-11-21,0.003922791586315588,0.08593751309672393,0.002168727741680865,0.0018602567711869522,0.02937742586698744,0.003972446216045977
2017-11-22,0.006425392355660975,0.010791356726084,-0.0006886293548989952,-0.00030313064697018444,-0.016393380639855182,0.0028442683177904993
2017-11-24,0.005176255121938755,-0.053380733097267874,0.0006891038920675552,0.005477261217030405,0.009436982537875505,0.0039460488271827465
2017-11-27,-0.007896243681733361,0.12781951248062962,-0.018099653660236914,0.006216951749987487,0.003993010599430358,-0.0038075193931099705
2017-11-28,0.0074398269444326814,0.04666670163472486,0.00019991127533280917,0.005031766032010054,0.0023357961917807035,0.00690415626002383
2017-11-29,0.006268985621938228,-0.08598732812887355,0.006610963339945597,-0.00012647988545078093,-0.031522607487023624,0.0073463092672414465
2017-11-30,0.015446265448955332,0.010453035193241922,0.01810970538073664,0.0017113524392464718,0.004259625415678148,0.012398210399116705
2017-12-01,0.004370215986856385,0.0,0.005766039383655608,-0.0036067482875367096,-0.00751174839672486,0.002041073879451627
2017-12-04,0.011128710753696147,-0.0862068937167827,-0.018073914269778335,-0.009525837358983047,-0.004338902370729869,0.0013180938833456946
2017-12-05,-0.0037236735822939737,0.04150939288195499,-0.0014846141727804518,-0.002115805939320037,-0.004914735046491203,-0.00813694027930234
2017-12-06,-0.006479225296359248,-0.02173910977784832,-0.02021824762325719,0.013749841659899564,0.03147841020585318,-0.007359023657782293
2017-12-07,0.00016739067488003023,0.037037001061669184,0.008699455791752353,0.002534831365219592,-0.006448398065581062,0.003281524930411006
2017-12-08,0.0024239661887792696,-0.01071427567880967,0.00671886946469491,0.005373676985967135,0.01249845338924227,0.0013324904932288106
2017-12-11,0.004169456038747077,-0.025270734196678246,0.00816819917902789,0.001383708598929445,0.04372799282987505,0.004475849556677014
2017-12-12,-0.006145172909051033,0.007407400212333881,-0.009189251186191405,-0.013689021649432642,0.036848923969736935,-0.0032513543334962147
2017-12-13,0.002089088711807907,-0.022058802260453536,-0.003390119210604392,-0.0038202039970681723,-0.0058645813181393835,0.004349745396967419
2017-12-14,-0.0033355556593839264,0.015037579158775127,-0.0030022067851505074,0.009650134870114568,-0.003362543847205468,-0.002646441164627311
2017-12-15,0.0016735847935656079,0.037037001061669184,-0.010939091798033651,0.0028488568041424855,0.016455137466531822,0.0015675153233332129
2017-12-18,-0.0002507442902348611,-0.08571429057997104,0.013799761978925629,-0.013129088188238991,-0.013335307046188238,-0.0010834535477655116
2017-12-19,0.0011695932755588778,-0.03515621725818996,0.015214157213603974,-0.014390640207679994,-0.02292913127888241,-0.0060286255761613505
2017-12-20,0.00876179185796544,0.02024289544013369,0.02080238786558186,-0.0029850984282717707,-0.006402953688585233,0.0052159769543449475
2017-12-21,0.03250878365224508,0.011904750641601458,0.027139036735712718,0.005467214525115338,0.008146410493583334,0.011825703488578476
2017-12-22,0.0012817624038807818,-0.007843129921765946,0.007146864236412087,0.0003885339345646166,-0.019477747277796942,0.0014311547773195876
2017-12-26,0.00800138505241832,-0.043478219897133186,0.021472849127905702,-0.003494302882268374,-0.02432353347942262,0.00011908699966922676
2017-12-27,-0.0034131622512449944,0.012396682001644121,-0.009596922903806426,0.008376372705428237,-0.01780707079988264,-0.0009523205707531179
2017-12-28,0.00023886330933398092,0.01632651472429325,0.0008304890103636442,0.00682609936716605,0.011936903626468931,0.0014298425245786728
2017-12-29,-0.0031057686086544134,-0.03212848329303353,-0.00497917512442303,-0.0010234206755505015,-0.012715657450566908,-0.004522548192047782
2018-01-02,0.01909111379592554,0.07883809628014604,0.012881020795350473,-0.007042733653161548,0.029484572024129463,0.016618928322116977
2018-01-03,0.007289475975845727,-0.0076923006385033466,0.014913018967185776,-0.02121311553533589,-0.010233112708571857,0.019639863599300478
2018-01-04,-0.00311268940187992,-0.031007723283626443,0.0001805326623092185,-0.005138580209288701,-0.008289977599700404,0.001384300371610525
2018-01-05,-0.0016391361827179374,-0.011999988555908225,0.010995807437925942,0.0045688449583958235,0.006229740634655645,-0.0008061810806248015
2018-01-08,0.004925734841384699,-0.024291474528160495,0.004814227566154683,0.008240021037986045,0.06263821959024418,0.004495684323120752
2018-01-09,-0.0053683252461778075,-0.012448120465286205,-0.008872592223264197,-0.007322408395347368,-0.00808538113492141,-0.004246180236748387
2018-01-10,0.006414282432919416,-0.0504202177342542,0.002685523844105253,-0.008232472684404413,0.003326413914539472,-0.007952100017216912
2018-01-11,0.030390328135206257,0.06194694933404743,0.02794413974490162,-0.0005976701064994705,0.009408646715617364,0.009874657486716343
2018-01-12,0.00776949669456628,-0.06666669978035689,0.004863357912126665,-0.0011959313593785659,-0.005119110235858537,0.006786699867770141
2018-01-16,-0.011901383878469951,-0.06696432800393304,-0.018540076853637677,0.0014634509427811082,0.011421116241414841,-0.006283861795262857
2018-01-17,0.002651238724949989,0.00478468462867454,0.0012347859614583179,0.0089014347796057,0.02087858455510405,0.011842785727689042
2018-01-18,-0.005817318420881401,-0.07619040698961566,0.006253714445529024,-0.007242954898097342,-0.007460532163804823,-0.006476977677103646
2018-01-19,-0.002204147311658411,0.0051546341073744895,0.001137674061859828,-0.004111869520542655,0.015816873268893028,-0.0032027915855834532
2018-01-22,0.009596696947764105,0.010256400224333495,0.02142217875185093,-0.0009322062634367079,0.004399674810198428,0.012621962730162695
2018-01-23,-0.011617487597691989,0.04568523495545507,0.008731293647429972,0.017997857486558022,0.0034987229726255453,0.0005668066106827574
2018-01-24,0.0028239205936722023,-0.019417457749564604,0.005346186404303843,-0.012244791730474658,-0.019558338950656062,0.0026044380596295102
2018-01-25,-0.0056319370443427275,0.03465343262562359,-0.008609860832920258,0.014849232861934958,-0.02385156263182675,-0.0018069388115458107
2018-01-26,0.004133189456902775,0.02392353721925211,0.0026393822765840014,0.030047312493266087,0.015430662178036458,0.007128801810819763
2018-01-29,-0.02065727236772552,-0.05140192902903151,-0.010020205819182615,-0.012745973186492066,0.019483745784611983,-0.011123240843710303
2018-01-30,-0.025295575788303437,0.0,-0.012094744947632408,-0.003725999037826888,-0.010614261699658623,-0.013975936595056027
2018-01-31,0.0009581529392792554,0.08374388112801823,-0.0014760199771669535,0.021405654888759118,0.024550343604870628,0.005992576165044117
2018-02-01,0.0017553477327612033,-0.013636350336153957,0.01321735796908663,-0.013129683223344513,-0.014281293846785892,0.020274432907250617
2018-02-02,-0.05566610531721283,-0.04608301361073386,-0.03166842437383044,-0.002686308389012848,-0.015747955382294898,-0.0509712225750899
2018-02-05,-0.05026179999240288,0.1111111239086735,-0.028981729478302687,-0.010454303778137608,-0.03089455173037159,-0.056902615168521464
2018-02-06,0.04049024070263907,0.004347822030685622,-0.011773912712312762,-0.030656685233239722,0.002521527021648984,-0.01718551947596303
2018-02-07,-0.01612879345839846,0.09523810998259652,-0.02299850050442198,-0.009828865878259485,0.03302687941110416,-0.017995910393717396
2018-02-08,-0.02593474650173988,-0.09881423036644177,-0.04481004464783933,-0.018907123293491868,-0.0862898619278617,-0.011307427719436713
2018-02-09,0.010685686984792886,0.004385960784535126,-0.009599972442872806,0.019340364741033733,-0.015258637910555595,0.006374452788608043
2018-02-12,0.004228989183004739,0.16157210923194243,0.03067856261363988,0.01282947410790114,0.017105860055229627,0.008445650903276647
2018-02-13,-0.006053990992047176,0.0714285010041813,-0.006496020649602086,0.007132734011573882,0.025116342037434514,-0.0015705778977140872
2018-02-14,0.0030012503228058485,-0.06315783661818375,0.041865793013475816,-0.006552869740294454,-0.004171050736881843,0.0020970411931191535
2018-02-15,0.00017819145253827884,0.033707832059029164,0.008711189997073543,0.028984752182732,0.036486630791516594,-0.003269471829298487
2018-02-16,-0.003466007478915012,0.02173910977784832,-0.0004643771944869979,0.01048977203677004,0.004250554934988271,0.004329776292510079
2018-02-20,-0.010344179280966315,-0.09574467635395756,0.0029728653708172015,-0.014354064987789572,-0.002146044443117834,-0.01032129735648224
2018-02-21,-0.01730019575168562,0.03137261318454776,-0.019914794298316107,-0.013327972965931467,-0.004391140631703427,-0.011352852272327851
2018-02-22,0.007610236309831819,-0.07604564219809229,0.012097030156253963,0.003624126453712684,0.03861385365210501,0.012952110829605123
2018-02-23,0.024569960397247126,0.016460889199236384,0.01624809761136481,0.025933957565792864,0.016985883239315713,0.022014186294830873
2018-02-26,0.017852348726163703,0.08502025737430108,0.006064466646649169,-0.003223039709183584,0.015253507120131848,0.016896987884583492
2018-02-27,-0.008638619325462393,0.04104473595365432,-0.02328943061047961,-0.01920468625684235,-0.017990057260484416,-0.016996539725477766
2018-02-28,-0.014875558981571668,0.1899641500488629,-0.05161816178191925,0.003098864734679241,-0.022593189478732012,-0.022709993301931464
2018-03-01,0.0010725921112666459,-0.003012045380823114,-0.002366291533900222,0.007098014129330643,-0.03535822749677753,-0.007129475358574666
2018-03-02,-0.0035703017857794395,0.036253814517257066,0.0026687190581020648,-0.0024797334925851233,0.012661277814635996,0.004654518599503055
2018-03-05,0.0135257493284624,0.08163264313125462,0.0035483865790275626,0.014197045378096629,-0.0052816914935877035,0.009529821356027313
2018-03-06,0.0044186486416655235,0.03773581268088644,-0.007857655574013522,-0.011353326837530209,-0.015449266428910424,-0.001179750636152277
2018-03-07,0.0016716603992701362,0.018181863219567385,-0.0013859223496602846,-0.0013704245083643318,0.012492436638843696,-0.02520383955451866
2018-03-08,-0.00430395414364193,-0.03316329385478556,-0.002776397823838428,0.008232562757069406,-0.009629843215428147,-0.0018851989228733101
2018-03-09,0.03414172448621322,0.021108159501653567,0.021970722093594297,0.0032405255923599885,-0.005864531827206032,0.005936311513698556
2018-03-12,-0.003668303648269533,0.046511708139179264,-0.02091411208079985,-0.0027131679510423723,0.05605653312252623,0.009120358662737749
2018-03-13,-0.0028256045874758273,-0.017283992188819042,-0.005961286520817177,0.0018136196876150645,-0.010621995702379428,-0.00943673192452088
2018-03-14,-0.01142001495733369,0.06783919086245827,-0.0015992979079132441,0.021594548100386746,-0.044494497652946774,-0.01247809469985972
2018-03-15,0.0039083826109456155,0.037647022920496376,-0.01241377638107044,0.0008227465016603652,-0.003153405592199232,0.011141201784746535
2018-03-16,-0.00155724818764158,0.07029477403756745,0.018245920331715126,0.018337786554214697,-0.01305288982206032,0.00940616822983742
2018-03-19,-0.013084773700752228,0.004237284282951448,-0.019711082167365945,-0.006892700566969112,-0.024241461624452176,-0.012912530420935098
2018-03-20,0.005355914927422933,0.0042195060610632495,0.029044443273153142,0.0030641239981437085,-0.00959942757640797,-0.0021579185470191886
2018-03-21,0.022183509064563234,-0.010504241245931412,0.03404703161466327,-0.00211970258715255,0.019256145072983122,0.014191174506455129
2018-03-22,-0.028537362404847832,0.0042462804170979584,-0.004676199914005141,0.011307039807486596,-0.02347326010471351,-0.020522431242349204
2018-03-23,-0.006332268274068187,0.021141628801125467,0.015054322279828947,-0.0148249032524288,-0.024458090225057294,-0.00829932168314551
2018-03-26,0.020976887855688853,0.01863357225869966,0.016153188372149963,0.012163746051783608,0.00875508689287341,0.015228507160650606
2018-03-27,-0.005981770072631454,0.03252029368516429,-0.011527113878155859,0.0071861279036413706,-0.08218823758246674,-0.004053894271770941
2018-03-28,-0.022326753887019213,-0.09645664930653985,-0.023606088619953614,-0.001968400767032863,-0.0766530355251378,-0.012076434216467535
2018-03-29,0.017306095114850706,-0.004357294174649917,0.013966779445963473,0.006532204975725708,0.032392000767142104,0.024722183066599346
2018-04-02,-0.01578379749928871,-0.013129089830587137,-0.022228570434217665,-0.005877544405541779,-0.05129071230255955,-0.018630441845401524
2018-04-03,0.02307525292460566,-0.059867060767447744,0.02079050363425239,-0.0022787844676538382,0.05960860827013281,0.024583748145059037
